UWdLgVFsPXpPDm	5795025395	68	82	22	57.3333	3192
snvdzJXzbWsEKPHqFDvY	0443975739	51	16	96	54.3333	3825
hPfYUfWgDZ	1468239487	0	16	69	28.3333	8885
QHhlujqSWPEZ	4295488597	72	60	3	45	5948
isEngINXObBumHWDCAc	5991898368	75	70	44	63	2158
vSgGHglqqwKFoKmdKiHLfl	9651627477	37	86	97	73.3333	787
yopsBnQpaGAudpjGFys	0862335260	87	21	14	40.6667	6873
xEifQYXIJEYvyjeenXzkTo	2157640918	57	29	64	50	4860
lLosuesqFRqiuJkSJUXum	6861372183	78	76	17	57	3255
EIGvjuLQpOAjJQhTACtkdK	6555802773	59	25	92	58.6667	2925
MNTdbKYwyjhBS	2134224695	99	7	43	49.6667	4925
QTSZiRqATrqi	7221257410	49	16	38	34.3333	8062
BLdOUKuRk	0379779455	78	0	33	37	7600
xigvGPxxMsMbkUS	9744619134	13	38	41	30.6667	8599
nBGmZTllKkHlDQwq	5170461163	30	55	3	29.3333	8770
OoPTJ	2818126217	90	82	66	79.3333	377
jRMFZVadkzGAecuxFwuwcmCT	6068335453	27	27	57	37	7600
EwLiMNFMSwvjDXeE	8872450232	88	59	79	75.3333	622
gjJrFgiaXzZKxSlQvSeCaIEt	4463949657	38	41	9	29.3333	8770
CHfRxjv	4653051138	30	7	33	23.3333	9353
odKjYaIlTAF	7306511206	31	58	68	52.3333	4307
dAunTfmtjtv	2799407487	81	98	7	62	2329
cRLrPWhfragCDVgqIdPldz	2762908799	40	3	44	29	8807
dwYLNjwM	5625775899	93	29	0	40.6667	6873
CYNzYqxkkTNZO	1558888841	49	49	47	48.3333	5210
USKWBEoI	4192064245	83	12	35	43.3333	6295
OllBIgdfgPoed	3804188287	21	15	71	35.6667	7851
jTIOuw	8345234461	7	44	33	28	8923
iNEsfxqCitGphvoRDRVcuxG	5523768210	43	31	75	49.6667	4925
OjFDT	1939989970	73	99	47	73	811
WMtDPPiFhZiXyfNkMiIPHE	9234953435	73	28	64	55	3697
RyEMFMJHKupxitdxcR	9314935971	36	9	15	20	9585
omfpT	2177420763	18	14	0	10.6667	9922
taPBg	7287237864	61	47	29	45.6667	5820
VqOqkRmbTiNWmohZDyysqViF	0906061464	4	50	2	18.6667	9654
bvmXxmvuJzY	9471440835	1	80	3	28	8923
pbaVbYcKbiiUrKmBqBbXB	8655664680	46	46	31	41	6801
dGEDNx	8802894751	52	58	66	58.6667	2925
dzgRgyjmXfPWXkrHpavbG	7068992822	11	23	4	12.6667	9882
sCCSITJxOjdqcSodz	8070390190	29	4	71	34.6667	8015
tHfiuWLyRCKj	0646733160	74	90	0	54.6667	3761
xxzIGCzcRFnwAfiKIrPPzwbG	8019336971	89	84	24	65.6667	1709
ZinlrmNnCtlKYKnmJ	5734229751	52	3	44	33	8279
zbhJdZNxuevO	8747015864	4	73	1	26	9148
AoxKH	0553437679	68	56	23	49	5050
SAZWgXxbQvftApeInL	3275593832	24	67	87	59.3333	2786
OFdLwrgPCnHnEVVwgLNy	5754024603	30	62	35	42.3333	6525
VKRbw	2432277497	35	32	21	29.3333	8770
HCDyh	6409084155	24	45	8	25.6667	9177
KTXuTDXEYBNODawYoSIIPA	2058654287	52	77	58	62.3333	2278
suVezYhYCzLZswLvj	5298645821	27	15	56	32.6667	8344
PROWiClzeOmyjdeFMTQMLt	8603152414	75	93	61	76.3333	539
EoNFTkhwh	4253660125	45	89	84	72.6667	849
xxeLykyx	0189094909	49	5	43	32.3333	8394
iaJJtYfdcYEQPduYBYk	9762027382	64	13	74	50.3333	4789
vRTGxdsnKFfLNd	5041692172	65	61	32	52.6667	4214
xrsKEkXMgNLbPVNEmWENTK	7344805405	15	73	32	40	7024
JBHDjfJHYiIKQKaMqMdcCyvq	4132696332	0	75	45	40	7024
UCQfVVaTsmZszLwnbG	4250990461	8	69	61	46	5729
lEewVNYOWXqmGT	1235522188	68	41	35	48	5293
xdTcYnSZaKAAexx	8429531532	26	62	73	53.6667	3974
tzSaw	4313655350	24	73	88	61.6667	2381
GerLCuDklrmiOBVhOWdt	9661540850	32	56	91	59.6667	2726
PLbAbpTsfmYeYsO	1913616058	9	0	21	10	9942
fMHzuq	5130900081	38	83	92	71	1027
XVxEXxmxmbkZGueBMonZwNtC	9950155478	16	94	51	53.6667	3974
zasOkqGToOb	5950848026	4	36	37	25.6667	9177
TaRePPrZCkoeunyopHiHZPmR	7118398749	21	39	79	46.3333	5655
xvHJj	3122183634	3	95	29	42.3333	6525
NxEitDYALKLz	9797215979	40	69	35	48	5293
HLykCzEZgBNcI	9834876941	50	88	15	51	4617
uZkWclEZeWMTOciiAfK	9137061321	26	48	96	56.6667	3329
YLzAqGQBCdNDyg	8631059251	87	63	68	72.6667	849
JFmodiYlU	1980005357	4	98	14	38.6667	7294
vFzKeeHzreOI	7163718948	2	88	81	57	3255
fsCSwTiWl	0370984540	7	21	13	13.6667	9851
nifozbVXub	6853953711	38	61	13	37.3333	7540
IJgZCRKWog	9051349977	77	56	10	47.6667	5373
KuCrbEKmyHpKTLH	2015804895	29	22	21	24	9321
zkLRijNkLjmiw	9765701873	0	41	84	41.6667	6665
nyxFPva	0255365047	94	96	99	96.3333	2
ontgfPNQrsuBhA	9414347673	94	56	55	68.3333	1326
QEUOcpJsIMGcUtJEtUEdDGs	4137645545	12	72	60	48	5293
dACxmuyyTpzaSoPfFazwk	4897950926	52	78	65	65	1817
YhEHFWZVYpA	0230666270	1	97	73	57	3255
WmuYaAdKs	9986345277	25	97	52	58	3052
GkMQOzXCgAxx	2873843560	6	15	71	30.6667	8599
aSfcPIGgRWOIoRBqhWK	1919295372	30	98	51	59.6667	2726
cShPyTGNQamL	8373604477	23	34	37	31.3333	8529
VnJXuNhcyBSrtXkDmtgiioDD	8325016781	16	9	44	23	9381
IdTmSjKZTGUhtiLrQX	8814406946	53	64	72	63	2158
QGyEI	2151108947	59	68	38	55	3697
DhXpQuMunUkFCLFN	5573265241	83	37	85	68.3333	1326
OBbHTl	7445790810	42	7	16	21.6667	9480
CFLosyQWozGrDjC	5816945909	56	40	47	47.6667	5373
sZkWiVtvzi	4682353983	97	31	65	64.3333	1916
ZtrWLPnzE	6382669634	80	84	27	63.6667	2039
ORedQwSZIYxNlNN	5819556047	30	59	15	34.6667	8015
XupCZHxiXsGfT	1165264775	6	51	9	22	9449
HxJYglMAGa	7876606788	53	21	35	36.3333	7738
NhJLd	5181467419	94	75	70	79.6667	361
mLqZKDZAgSFhpzuZag	1661527633	41	7	66	38	7419
VXJnjpckr	0669301608	48	31	80	53	4126
tGSsaWoaQO	6666006967	99	93	20	70.6667	1061
IwwSqwfzpRFUxcUn	6959062147	83	56	74	71	1027
giIPZJkktHtXhaaCrMX	3600050764	45	4	44	31	8568
VWVdtQMhNSqwvNlqD	5020914394	91	80	8	59.6667	2726
oSJswlXhDoTOigpEeYVjfDC	3317310662	89	96	44	76.3333	539
yMSrVxCfkCnB	6598219825	42	5	39	28.6667	8849
AvoGRGLfIAPJAibSiy	3583463302	33	86	16	45	5948
ZhXnndqqpUeeFhQjIz	4912808199	38	63	63	54.6667	3761
cReZQcEJfdMAYO	4951213211	77	11	31	39.6667	7092
DvEZWHagClUtAzxhRBgWFGmf	1561033817	32	46	56	44.6667	6015
fWyzOlsMSUIR	5157439867	34	25	3	20.6667	9544
tmvbLqQWxEWxzqFnoJ	9606475738	29	42	69	46.6667	5588
UEKdrerLmDyXh	6322361116	19	60	80	53	4126
YUXZhpwSZiwdYgwnJE	5749743476	13	71	12	32	8442
tedcWhsIVfrOaCuCvQElE	2753853694	0	76	88	54.6667	3761
HFiUwnmQtCCpPay	5270993385	40	3	96	46.3333	5655
pylMYDlLQ	1345793110	16	93	40	49.6667	4925
juiXgOgXKHDXWT	4039674990	87	82	14	61	2480
YTUeijymweXmqKZAtWkv	8742652612	77	18	65	53.3333	4048
AsbJQxnqnZXcCJdYDIfkKwy	4354290763	23	69	40	44	6161
TRqygTE	1755158516	76	70	40	62	2329
oGUyDqhPNIMebBuiciI	7130786526	79	94	5	59.3333	2786
PITtejnMFcrmkGRvSp	4787414766	0	60	29	29.6667	8724
mHEvekGYESKllESCBdBhzI	4453207100	59	30	75	54.6667	3761
PKoFwvSCgJtcVQAhA	0386474124	84	99	16	66.3333	1609
uSOgEIYbl	2021349165	74	88	21	61	2480
pLMkoSm	4886820687	87	73	27	62.3333	2278
aNFIdlFpTClblObLY	4081839284	70	4	47	40.3333	6952
sCKXDciO	0025809647	43	1	32	25.3333	9208
pDcNKkotaoYYzMA	0548053864	65	79	59	67.6667	1426
WuFIiAXsmAQMTQtGL	6721128551	95	72	62	76.3333	539
HIGGkhtXVZdndrocjuZpxB	5185383659	28	68	66	54	3894
fbdXKQNpBKkjEPSQBB	7201993771	38	22	94	51.3333	4544
TtcqvZDDdLJmDVGmMqRgO	3119412182	49	66	88	67.6667	1426
TnjcJmVTUh	6832671348	67	81	40	62.6667	2221
tqyTNwWTFrsGwBILYo	3579451436	38	71	37	48.6667	5123
NFsJSHw	8618295543	37	4	24	21.6667	9480
zXtQCKKefdIEmilEtfWQVtW	2682578864	36	68	78	60.6667	2538
PYWYBKfvNYORb	5437299452	55	11	36	34	8122
tKqBzNjphMyriuPlAOupWM	6440383546	85	63	26	58	3052
XxBCPwgrbDtWGuE	8923934610	47	58	42	49	5050
xrKFAhEuhmVlCQCN	2605159050	71	53	8	44	6161
OFxklkuXJeNye	5196809662	34	79	7	40	7024
sXUEQYPaxaNzHIMsjaRovNk	0993376098	67	19	74	53.3333	4048
vBOHQXJ	6268530669	74	8	10	30.6667	8599
nApDiLZVIMQhxGMbNrZnKP	2468647819	53	70	11	44.6667	6015
hZUYWiqOpX	9744515879	52	81	19	50.6667	4706
SVsPonzgMcehNqx	2214518216	51	26	65	47.3333	5438
ffZPYjjZKKYcERLPpyrGhrxj	2043538310	96	2	3	33.6667	8185
FmvSpvOxp	7858768866	76	82	40	66	1660
qTzOJAGhkKQGAZ	1486882667	22	67	79	56	3483
AHQOwtcotSwHyALSYQxcUfG	4117337246	80	57	58	65	1817
fSumfUgEDShPiQI	4618207668	83	54	24	53.6667	3974
hbLBJEBirFWTFnxxQNHAZV	1235384834	42	28	10	26.6667	9084
kbCJXvHggsXlHqsiGnDWh	4338536846	39	20	21	26.6667	9084
XxFYozTuNOWoZIBczeSx	1646057131	46	15	81	47.3333	5438
PfbfqKwHP	2384649143	90	57	68	71.6667	963
aAbSIdmkhLgrGLgJwl	7235165363	77	25	1	34.3333	8062
ZmpQfjzWVLFDMCLO	3247571200	70	82	1	51	4617
dzQEFsnZhtCVMCV	6204177748	89	93	73	85	150
mlRpIHsdj	0769882050	80	35	8	41	6801
DBpEzizWDxEzORBvvxBhZ	9803878317	35	86	48	56.3333	3416
UGxIxFMQRHZVEndFUaXybgw	1147551327	36	74	36	48.6667	5123
JUyfzDAR	3789977657	10	11	76	32.3333	8394
AdSFjrAXhWifUtSkgvREZgKr	5519326339	36	61	90	62.3333	2278
ggnuaQeljlfojOqgBwPs	8812891581	57	80	99	78.6667	409
yUxgnpkozqOZgp	5608520027	71	57	29	52.3333	4307
MERXbbDebgEwv	5204946573	69	30	25	41.3333	6724
bjEoWzlTjvBBsldgqIY	4439014020	75	57	31	54.3333	3825
QrKopPlnvnpyOZIfWg	2214560849	34	53	27	38	7419
wHomSx	0369663573	47	97	87	77	501
ksVcoHkyzFSL	3223929491	46	78	35	53	4126
gXlWzRQSayiInGEzlzXycK	5929242900	92	3	22	39	7227
eQZzHVXdQJ	2463715325	80	33	20	44.3333	6087
iHgFlocDFNtSgRyQVorEE	1965192663	46	77	80	67.6667	1426
UgqYjKHiHnxrZZ	8301752396	40	73	76	63	2158
qYGbOZqRwfRvKpkKE	1130414400	91	87	64	80.6667	306
cImcaMZHBttRYJlbgeq	9848760265	59	12	78	49.6667	4925
atfBsugTuChWGfG	9576952782	17	36	99	50.6667	4706
NHsDvv	8026439760	22	88	25	45	5948
HJeIoj	8741092362	88	20	46	51.3333	4544
QEstuivXDQveUpmRIutNqXNM	5036771369	94	81	56	77	501
QhOittGyCazSm	1666011591	62	53	51	55.3333	3622
evwsgbNNeIevrbiaz	6539900919	8	64	50	40.6667	6873
okRWqluFo	9687765942	18	23	76	39	7227
SzXzOuVWEKkGpHUQpHj	7420717962	56	61	44	53.6667	3974
oiENQ	6841525611	9	50	21	26.6667	9084
DBbBfO	7934370699	37	3	8	16	9768
VjJFXxkrfgGoI	7426907102	29	60	17	35.3333	7908
FAtvQCNwfSOIS	2279764192	54	77	59	63.3333	2091
bDACgS	3743721874	48	29	81	52.6667	4214
zGEVIrRmXxF	9023437873	15	45	38	32.6667	8344
bVdMJHzqCUUFkGqJSQ	8563317896	62	41	90	64.3333	1916
tPtdnFxngPqdyFUq	3035518442	40	56	90	62	2329
kEkeCgidYNuFTZJJJf	6525298568	79	27	6	37.3333	7540
fbFXa	0328519001	73	21	29	41	6801
uAFTXONgNSXZo	2516284556	74	40	21	45	5948
ibrLNDlR	7428638794	41	71	94	68.6667	1292
RgyWGGuRxYkKWo	2851064426	35	51	12	32.6667	8344
hNJiSGtlFdrmueQOEZL	9772923223	7	10	29	15.3333	9796
MUiYHxzkylkPBijVCTWI	0776690934	46	38	12	32	8442
WnctadlkDipx	3169398172	54	59	26	46.3333	5655
jMRwTgz	1330117287	52	15	9	25.3333	9208
BRyhjKvzKykmRm	9250014123	67	21	64	50.6667	4706
qNlsucEDfq	4929179304	89	11	59	53	4126
fyFHZ	1105138539	52	3	74	43	6369
WPFdjZeAtQsrzEOkHSdPnYIn	4546343056	41	62	21	41.3333	6724
mKcOJWMZTEZsddUBGvrGJ	6139552237	49	50	47	48.6667	5123
riQbfWuDneFCidjGel	9769932157	78	25	31	44.6667	6015
FEvzowyFuEywXKMDXclgdt	2156863516	18	26	57	33.6667	8185
hPPZsivOdnUaxp	0027747451	36	86	16	46	5729
tbBUhWCfHrAGizN	3460635512	96	14	95	68.3333	1326
vqXkTKejIbI	6790079945	40	3	72	38.3333	7346
FPSxisQECaGOpHbbtWxgJBGh	5478140202	93	62	28	61	2480
hDAGJiwVll	3112194685	29	47	85	53.6667	3974
licIapWx	1294154558	64	88	33	61.6667	2381
wpvyg	7350065886	88	29	96	71	1027
YGNPBvGJUFCYUMybWKyTSyXD	7599528937	41	8	26	25	9237
AuZUsuXjLU	8185174014	32	21	27	26.6667	9084
LsoBc	7556052867	69	97	77	81	298
ERYzCAuFqIjVaz	3118545996	4	91	78	57.6667	3122
mGmYLbfPnCWdlaJDYv	9645581885	49	70	4	41	6801
rhRbpBalfkUDwWAA	0164168654	19	40	57	38.6667	7294
kmrHDyax	0186456849	48	97	95	80	347
LRbstCRrQslaHTUZjQXXqpd	9247023707	16	52	66	44.6667	6015
ONqwpnXSYUaLh	7019241518	67	12	74	51	4617
pRPFQTxP	2489870206	71	29	46	48.6667	5123
TGpIl	6292082957	4	10	66	26.6667	9084
ZMQwstX	5509944004	48	89	33	56.6667	3329
AzENrE	4114779910	79	19	47	48.3333	5210
hhxFVLA	1446718962	34	93	1	42.6667	6453
NtnoCjGWCQVhDdVuRDkI	6384367152	94	57	63	71.3333	992
kQPZPWL	7086925800	58	24	27	36.3333	7738
QoBTbbdNyMNtN	6995168728	17	1	69	29	8807
zJJqyGIiQbVlCuxtxyMRyHo	7860313533	26	4	95	41.6667	6665
VYpvwZYcSRVNbjkJBNGdDl	5734047032	38	62	93	64.3333	1916
BJMwnfHUlzayZKZ	0783364660	86	4	47	45.6667	5820
oOavYRPjvmLPAWFItCYl	0519491112	47	64	56	55.6667	3566
DzHzWHHWHlVyMpLAWAziiSOO	8432969613	42	87	39	56	3483
hqvdZAcAFY	8816877623	1	55	42	32.6667	8344
ZyVqcf	6706007981	14	54	16	28	8923
IHULmByFePjyVGazSDHvQBZ	5983314815	27	24	57	36	7796
wBgRBOaXJheQC	5419792431	89	75	78	80.6667	306
zoTTfUOrwHYveQwzmH	4294804978	63	98	17	59.3333	2786
NAMItDFpMnTc	6080559734	25	98	62	61.6667	2381
FgBYLgRHmrKjZARRTIH	6742972749	27	11	21	19.6667	9608
mksPs	7333882128	57	67	16	46.6667	5588
kOaOXHakxDekGXIfQPz	2084502081	63	74	50	62.3333	2278
BSXWyUbU	4435400452	19	23	49	30.3333	8661
VxJWFsHwzQs	7682032148	61	41	81	61	2480
aqhPmnByIbt	6759400606	8	2	52	20.6667	9544
grlGqiq	3843134919	24	25	43	30.6667	8599
WxlIkwXftEnXMUEb	4734778692	56	71	9	45.3333	5894
pQtfADJQAE	6875550142	96	41	49	62	2329
SmHVFYqxCaLQpD	5034907736	93	12	66	57	3255
HIeBefaOHLtOEXlQPCgkC	7245006643	57	66	36	53	4126
EhxJbhIPg	0874266028	99	37	95	77	501
vikNoaMwLDYVSztIhfcMsq	0425598170	41	30	21	30.6667	8599
gFenZRBeXXZYxJWbcS	1334294689	67	18	63	49.3333	4984
jhftProVre	6616569061	29	23	11	21	9516
bZKRPHrPZDReISUPisgju	4487873178	55	86	64	68.3333	1326
atDanEsuhXjeaIGESLmyGJO	7235254885	73	99	83	85	150
uBrJjDgwRFsFrAKNoCcSnQ	5533705589	89	43	56	62.6667	2221
YdGcZj	8188497120	3	88	1	30.6667	8599
WeYRKExNPdtKiHZCwg	5222379070	29	78	67	58	3052
FQvMgAATX	6556411092	64	14	65	47.6667	5373
VNdWWjhTcrr	5695499212	22	77	33	44	6161
nlrfGACuWvVhTMCZXmmgc	0925984073	9	44	4	19	9634
mfKEVrSrbWNzy	3223241879	72	17	57	48.6667	5123
VaFfOQrEkw	9324036071	87	44	91	74	728
hEPjYoLwuT	8281778487	7	77	37	40.3333	6952
orHnNLWPCGloG	5379360661	86	62	61	69.6667	1166
ZGKnHHESCOhVeRlyiJLD	4420376356	42	59	23	41.3333	6724
ClcclCRGpXmxmRwgDwTr	0603754462	90	99	46	78.3333	423
pkRoWaXTtPJs	9574876150	97	57	42	65.3333	1761
UAAPGxxayjdlstPb	5231795003	80	84	91	85	150
qnULG	8449240253	78	74	40	64	1980
PuOoPNryPiuJIOCod	8486536908	24	13	4	13.6667	9851
MKxBzwwfkAtc	3269293332	52	36	27	38.3333	7346
xfMzybosBFdgeMVHBQnte	5222155101	9	78	57	48	5293
LeQxOsxr	5250599955	89	88	55	77.3333	476
TrPGIdDSJCghNpNJtfbau	5391721757	95	28	35	52.6667	4214
tsdtPEmC	7175526421	0	44	50	31.3333	8529
sXmNNDAPOPzunBMNuDnySRR	6180945647	84	67	80	77	501
GPrhGQsSwBxjNzRKyyBY	0136076458	59	58	45	54	3894
jenFgbduKsTBjSqtR	3290285582	53	9	27	29.6667	8724
eVyWczChCfHIyjKGUgM	7645204210	71	30	80	60.3333	2607
HvsRNRjTAfYXCUycQX	3933549213	74	46	8	42.6667	6453
jphQAIFWeYlpSJwnjEK	1463113983	92	18	78	62.6667	2221
YbdqkFAKJuhPkgvqIrVV	6010669889	59	80	10	49.6667	4925
VtOycqkFlFIyOgYbnBtytIF	4715211835	11	76	78	55	3697
IlzkEsew	5406425874	73	23	84	60	2672
HgwJxC	9934779144	0	70	46	38.6667	7294
JCYhvJhYAaBuXiobVZUBe	8697657027	3	25	95	41	6801
pAXBBnzNYkVR	1730646330	77	27	86	63.3333	2091
ZfFVwpVYLyr	5788754275	21	95	51	55.6667	3566
YjxkJHKWRCbqcBQNGgN	5334283885	58	34	16	36	7796
UlQwsESVBqxNddjnroNguqQr	2452200438	54	82	22	52.6667	4214
RuKkU	0901896455	58	34	83	58.3333	2988
rndHybZAqvgxRAkPwyxF	6763911635	44	26	74	48	5293
PsnIKFSSEvBsUbYtVyUlHT	7301588181	72	14	55	47	5519
gSfJvlgUUkAjBNmk	9147064086	48	32	2	27.3333	9005
vsHGiDYnpGCWucRvuAuW	3272776807	85	8	90	61	2480
tuJqGABZcLg	7796023836	23	97	44	54.6667	3761
mCRjY	9520485611	42	79	75	65.3333	1761
MzllMlLRflrewNULi	2781542953	7	87	17	37	7600
KdbIBJhYyjB	9818175720	39	33	90	54	3894
hErecppfkhn	5987952834	68	19	44	43.6667	6229
wslVKLAQtPvvuUGpzkgKls	8992498081	31	5	59	31.6667	8485
OnLxOrDfSxEkGgXN	0724407364	30	27	98	51.6667	4467
xMFxvSolBi	9536123255	83	48	59	63.3333	2091
wVrBLHSyWoprQxjgcgtSa	4521862629	37	8	71	38.6667	7294
IxFpxwldSwTKageZZtWP	1815489845	30	65	11	35.3333	7908
jpjnaaWwMZCyHknajOtIsqp	3740385428	97	55	15	55.6667	3566
EpAEwgo	7910851469	18	19	24	20.3333	9560
yEAOXPyrvfmBayA	7234189681	56	29	49	44.6667	6015
ReLWBlzrQQBPjaGmHDyZsG	2902748881	57	37	99	64.3333	1916
ZbcbTXEmRhIkCVbKaaA	1542612881	28	35	9	24	9321
TfIHiisouTRwSMjfr	6947701540	48	18	97	54.3333	3825
qGTpEHYrOGmsZVyw	9450770005	39	8	87	44.6667	6015
VbBCbXAnng	4419808119	91	48	26	55	3697
ZyMJgALvntsoIbIDk	4654166538	52	73	63	62.6667	2221
AKfTA	7219140094	94	7	84	61.6667	2381
KkkzXlDZkvdfa	2402625894	92	11	41	48	5293
EygrAsMbbxXtCBWGR	9747030006	96	97	58	83.6667	190
fmDaNpFKm	0376009385	67	87	54	69.3333	1211
gGccskxUJEKbN	2909166033	14	79	73	55.3333	3622
HKVtQMu	6151511318	49	22	43	38	7419
rcwsPeKwjRvpDbiwDhmG	2815719612	72	56	51	59.6667	2726
ppkQVEoUvsrJhjOyaTFWzEA	9016724292	58	95	10	54.3333	3825
RregnawdZ	1992226433	42	5	86	44.3333	6087
dtdVzGUfVNxdCu	3823596077	1	55	10	22	9449
lLWyJBFEWnACWYiC	9665056033	58	32	39	43	6369
IQUYkbOmFoHwIoniwvxZNrTG	6436983692	55	37	24	38.6667	7294
NYlHavwkxkSOh	9003359335	80	44	70	64.6667	1873
IpJYhykPpnyDVOstiT	2377768417	37	10	49	32	8442
yIlcsePSPm	3190091023	1	53	92	48.6667	5123
XjbmVOcadAMYqsQTLIqWa	1094685716	38	55	95	62.6667	2221
DSYIlGDtSFAa	8778327286	44	57	34	45	5948
oEEqYWocgcCwi	3917938170	3	67	15	28.3333	8885
awVDurRYRfTJgVFFSuNOat	9702925046	53	15	43	37	7600
mNJbWcXGIluAtj	1962792558	25	87	70	60.6667	2538
PULKNGpeMIBEeMTPp	0352987967	54	5	69	42.6667	6453
VhfwxIKXDwtjsYWrjcMdxXSy	1187841658	45	24	13	27.3333	9005
dMVlFJnv	4284817237	12	16	21	16.3333	9754
PtpxGkLZsMvInvDKzOUfmj	7602265490	85	67	22	58	3052
spBDpPFVojCkCRvpKfCxn	4798640170	7	94	97	66	1660
xMVdvupfvwwfrVeLeeGs	5932685385	21	6	36	21	9516
rjoMvJNBIIWyEd	3433196704	58	3	77	46	5729
XoPqYCXBMATPAbZr	4850349635	22	84	34	46.6667	5588
iuNWDNnzgoLUoFYoneQ	8565488535	61	38	14	37.6667	7477
gAzxKhkDD	4824619215	42	0	87	43	6369
sttcEJOfrfjaPLcARWgEj	6017136192	85	90	3	59.3333	2786
UVEyMhXjJgwm	8579500631	2	17	59	26	9148
lhETRRBpbf	1335430565	99	6	44	49.6667	4925
rNXIHFhkPtVXoumCTUkfdN	9851590826	58	16	33	35.6667	7851
oDJwszJMqaQUVrF	0987247907	8	92	90	63.3333	2091
JawoEmtgJZgQWMLGUqwiie	9083118011	52	52	48	50.6667	4706
sHgFxBjDodMfbVJAKelebklN	2261009264	83	15	44	47.3333	5438
FrzNHystq	6903895144	15	95	28	46	5729
OlPvYNMoPHBa	0561267584	58	95	77	76.6667	519
nAYivmmNouGM	6204226711	17	79	76	57.3333	3192
bZOCipIeyeScRHrLC	6850992273	71	54	90	71.6667	963
mCoKk	6366552136	36	58	80	58	3052
SSClxNlbQDPZhPGVYhwy	6621888077	59	75	30	54.6667	3761
jcdEyRWwXeWsXpU	5128915227	33	93	24	50	4860
IUeMzWOdPaNnyFyQJL	9432594903	23	55	23	33.6667	8185
hQzVDDmdNlAq	8158973276	74	73	32	59.6667	2726
pAmAFyZqpZCaWjnDiRNbLx	3815835577	14	64	94	57.3333	3192
bZztbdXqiHpYJcMbcLuKcRn	7809790622	17	70	90	59	2856
YYlcgdWxwRPQNBHAE	1861575170	0	72	87	53	4126
sqcAGolMHu	9092291575	36	83	39	52.6667	4214
zPmOGKukqKCfRa	4253391776	25	44	49	39.3333	7150
ilmCofiPyXonKiaUwn	2987898660	66	83	64	71	1027
rFKYgjxdD	3522837815	87	52	63	67.3333	1477
IExIJIkioQgDWwyfzhseeBT	5963369326	54	92	9	51.6667	4467
BEhFAMILWASWUCNUjG	9366105269	90	77	55	74	728
HsnWAMFtChuMkfV	3014937948	80	59	91	76.6667	519
QUNNjKsCrCpsfGYGoBdrswK	9422466224	57	29	82	56	3483
eqjzUjQmaFXgLvVwIIBj	5760775014	99	46	83	76	565
CiPghzOc	0446371326	83	77	90	83.3333	202
aazKvrEoFJMCfKqukFodcGTb	6261542372	43	85	85	71	1027
DMchHi	3444496676	20	71	13	34.6667	8015
TrvHJLDxnqdFZVaJqndzs	0242276590	26	95	17	46	5729
vbUGpLn	8665016801	58	2	69	43	6369
hnGXyFlHjrGNx	7881807186	81	45	36	54	3894
ihczZCWcf	8159091227	64	6	55	41.6667	6665
sUloOevNVQfUfKRcesQHMtRn	1169149529	48	96	60	68	1379
FrzAgp	0869149212	10	45	30	28.3333	8885
KBQXkPXgfblobCaFG	8298307814	46	56	75	59	2856
QxSZymxxxRDszeaAjd	0982793750	51	97	72	73.3333	787
BawyHsUhYtnSYqARbiYU	7390114094	4	1	62	22.3333	9423
nJOyHkLbQGhwsLuEI	3402533528	60	8	38	35.3333	7908
xoaFx	6556269435	54	33	20	35.6667	7851
CaARPYcs	4347639318	63	82	93	79.3333	377
wVyFPImLvFXMdfSLhNTMKKmJ	9942560123	39	93	0	44	6161
fkavFYJtwsE	6052039996	75	0	70	48.3333	5210
HqFEoNqYKmo	1246469757	45	68	77	63.3333	2091
XCETaGv	1974921875	64	73	12	49.6667	4925
yPZMWdwhrAQrnMKrbVa	4964427666	61	12	13	28.6667	8849
ChQsRcVaNGsvYxySjk	9126716651	18	72	89	59.6667	2726
mkoLoumbjLwDhMqm	0656301047	92	9	44	48.3333	5210
VfVjavPdk	7525572949	2	82	86	56.6667	3329
aNumOgyzOlobBnLpw	3063485203	1	12	41	18	9683
kUKEQbenqRhtPpS	6940492009	15	47	73	45	5948
mmXvSSBqGjms	7250368702	9	45	35	29.6667	8724
Yjflk	5793461765	36	76	16	42.6667	6453
IYpxcejwMnEzzPLZ	7118392327	30	61	62	51	4617
pGidQhrRfBpOrPHecetBF	8934052381	19	81	31	43.6667	6229
yefkzBEuAY	7858974564	38	83	37	52.6667	4214
DdymZl	6837965488	85	74	46	68.3333	1326
AtkuDRAhqdorxbxXvEIctJZP	0504488502	21	26	19	22	9449
AuihdjmIO	2818518250	74	95	58	75.6667	589
vEAqArDYhQqskWofh	9464859593	77	31	61	56.3333	3416
cyBRXEWAJ	8981742324	63	31	23	39	7227
QLyvziKtWmvOluHQpqp	1159291339	20	31	23	24.6667	9268
xupqWWPTcaKsToNsgKC	4559964813	14	77	35	42	6597
CBkvlpQExCsvblQXlYG	2152359376	82	1	12	31.6667	8485
hWsegSSUtMtDznqixInpXg	4329372496	6	47	57	36.6667	7680
uyoGkHkyGspH	4639313930	29	44	47	40	7024
QqDdqqOxECLeJcghR	4626547909	7	49	19	25	9237
RrupJmQaEZlDGrxNgBrLy	7717781687	27	90	50	55.6667	3566
IwaLjqaWKhQ	1999572394	31	53	68	50.6667	4706
